## [BeGaze]
## Converted from:	\\disk001\impdatadoc\eyedata\sakano-[e620a92a-c611-4159-b118-5cb009910cea]\sakano-1-recording.idf
## Date:	13.11.2012 16:47:55
## Version:	BeGaze 3.2.28
## IDF Version:	10
## Sample Rate:	30
## Separator Type:	Trial
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8831
## Reversed:	none
## [Run]
## Subject:	sakano
## Description:	Run1
## [Calibration]
## Calibration Type:	n.a.
## Calibration Area:	1280	960
## [Geometry]
## Stimulus Dimension [mm]:	1280	960
## Head Distance [mm]:	1450
## [Hardware Setup]
## System ID:	
## Operating System :	
## IView X Version:	
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	False
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, FRAMECOUNTER
##
Time	Type	Trial	B POR X [px]	B POR Y [px]	Frame	Aux1	B Event Info	Stimulus
503643641	SMP	1	544.61	568.90	00:00:02:19		Fixation	sakano-1-recording.avi
503676727	SMP	1	548.62	565.20	00:00:02:20		Fixation	sakano-1-recording.avi
503710202	SMP	1	548.42	558.28	00:00:02:21		Fixation	sakano-1-recording.avi
503743785	SMP	1	548.42	558.16	00:00:02:21		Fixation	sakano-1-recording.avi
503777054	SMP	1	546.00	558.51	00:00:02:22		Fixation	sakano-1-recording.avi
503810537	SMP	1	544.27	558.70	00:00:02:23		Fixation	sakano-1-recording.avi
503843306	SMP	1	547.46	561.03	00:00:03:00		Saccade	sakano-1-recording.avi
503876977	SMP	1	564.82	566.65	00:00:03:00		Saccade	sakano-1-recording.avi
503910024	SMP	1	562.60	570.24	00:00:03:01		Fixation	sakano-1-recording.avi
503943070	SMP	1	559.81	570.79	00:00:03:02		Fixation	sakano-1-recording.avi
503976416	SMP	1	556.32	566.94	00:00:03:03		Fixation	sakano-1-recording.avi
504010286	SMP	1	552.62	569.12	00:00:03:04		Saccade	sakano-1-recording.avi
504042996	SMP	1	564.77	574.81	00:00:03:05		Saccade	sakano-1-recording.avi
504076285	SMP	1	561.46	576.77	00:00:03:05		Fixation	sakano-1-recording.avi
504109594	SMP	1	561.72	574.85	00:00:03:06		Fixation	sakano-1-recording.avi
504142980	SMP	1	558.80	575.25	00:00:03:07		Fixation	sakano-1-recording.avi
504176172	SMP	1	555.28	574.63	00:00:03:08		Saccade	sakano-1-recording.avi
504209245	SMP	1	549.17	570.51	00:00:03:09		Saccade	sakano-1-recording.avi
504242571	SMP	1	545.79	564.47	00:00:03:09		Saccade	sakano-1-recording.avi
504276634	SMP	1	543.10	557.58	00:00:03:11		Fixation	sakano-1-recording.avi
504309220	SMP	1	540.65	555.26	00:00:03:11		Fixation	sakano-1-recording.avi
504342304	SMP	1	537.96	555.28	00:00:03:12		Fixation	sakano-1-recording.avi
504375775	SMP	1	536.46	553.59	00:00:03:13		Fixation	sakano-1-recording.avi
504409408	SMP	1	532.91	549.31	00:00:03:13		Fixation	sakano-1-recording.avi
504442372	SMP	1	529.67	547.06	00:00:03:15		Fixation	sakano-1-recording.avi
504476982	SMP	1	524.20	543.15	00:00:03:15		Saccade	sakano-1-recording.avi
504508833	SMP	1	519.38	538.37	00:00:03:16		Saccade	sakano-1-recording.avi
504542241	SMP	1	518.40	536.46	00:00:03:17		Fixation	sakano-1-recording.avi
